"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","005",67.90654
"h7","001","006",195.42531
"h7","001","008",27.52326
"h7","001","010",42.10345
"h7","001","012",59.91865
"h7","001","014",146.91201
"h7","001","022",47.58125
"h7","001","025",47.58125
"h7","001","026",130.87888
"h7","001","028",99.0293
"h7","001","051",39.15356
"h7","001","073",109.5079
"h7","005","003",145.91577
"h7","005","006",60.42982
"h7","005","007",56.37663
"h7","005","016",51.64835
"h7","005","017",51.4957
"h7","005","029",54.10825
"h7","005","035",53.97085
"h7","005","038",41.28761
"h7","005","040",101.74252
"h7","005","052",71.95139
"h7","005","059",72.5685
"h7","005","064",66.28484
"h7","005","066",43.36955
"h7","006","001",100.51884
"h7","006","003",138.10382
"h7","006","005",77.50738
"h7","006","007",108.79573
"h7","006","011",69.86714
"h7","006","012",63.31429
"h7","006","014",88.2186
"h7","006","021",35.33337
"h7","006","022",148.73291
"h7","006","026",60.72036
"h7","006","027",26.56533
"h7","006","029",38.556
"h7","006","037",170.94977
"h7","006","039",30.8699
"h7","006","055",87.68534
"h7","009","002",19.38204
"h7","009","005",63.10472
"h7","009","006",140.54768
"h7","009","007",83.45332
"h7","009","008",50.75196
"h7","009","010",53.11253
"h7","009","011",57.31356
"h7","009","013",107.591
"h7","009","014",52.92406
"h7","009","015",67.71709
"h7","009","017",27.78411
"h7","009","018",95.91082
"h7","009","020",85.45114
"h7","009","021",20.8422
"h7","009","022",46.76122
"h7","009","024",43.13703
"h7","009","025",128.06612
"h7","009","026",118.04326
"h7","009","027",36.0405
"h7","009","028",47.64195
"h7","009","029",38.556
"h7","009","030",107.1409
"h7","009","032",47.70793
"h7","009","033",118.7151
"h7","009","034",23.57009
"h7","009","035",33.24292
"h7","009","042",28.35333
"h7","009","046",78.1308
"h7","009","048",40.40793
"h7","009","049",34.20997
"h7","009","052",40.90296
"h7","009","054",71.13016
"h7","009","063",27.11861
"h7","009","067",115.4509
"h7","009","073",155.2316
"h7","017","002",37.31206
"h7","017","005",47.58125
"h7","017","006",101.8459
"h7","017","010",53.11253
"h7","017","014",47.58125
"h7","017","018",156.1446
"h7","017","020",71.85699
"h7","017","021",20.8422
"h7","017","022",47.58125
"h7","017","025",47.58125
"h7","017","026",65.93698
"h7","017","028",99.0293
"h7","017","040",49.61467
"h7","017","047",56.69001
"h7","017","048",115.61692
"h7","017","049",61.14029
"h7","017","054",71.13016
"h7","017","055",55.34931
"h7","017","057",47.71641
"h7","019","002",21.40786
"h7","019","006",73.91516
"h7","019","014",77.80946
"h7","019","015",49.61783
"h7","019","016",57.1343
"h7","019","017",27.78411
"h7","019","020",211.55315
"h7","019","021",61.56517
"h7","019","023",47.58125
"h7","019","033",188.269
"h7","019","038",48.15804
"h7","019","047",40.19349
"h7","019","048",21.85929
"h7","019","052",40.90296
"h7","019","063",35.71262
"h7","019","079",62.67106
"h7","022","001",83.83869
"h7","022","005",64.96284
"h7","022","006",147.8578
"h7","022","009",48.61359
"h7","022","021",75.21802
"h7","022","025",26.04719
"h7","022","026",46.97672
"h7","022","030",19.85232
"h7","022","037",62.90187
"h7","022","039",90.32416
"h7","022","044",31.67055
"h7","022","048",35.94917
"h7","023","002",23.63287
"h7","023","010",24.2678
"h7","023","011",45.15165
"h7","023","019",30.93318
"h7","023","020",52.28701
"h7","023","022",208.06766
"h7","023","026",95.56312
"h7","023","032",74.76183
"h7","023","043",24.59754
"h7","023","059",121.009
"h7","023","060",53.16403
"h7","025","001",86.15201
"h7","025","002",66.64778
"h7","025","003",198.20164
"h7","025","004",43.3867
"h7","025","005",159.43325
"h7","025","006",269.32673
"h7","025","007",275.61028
"h7","025","010",24.2678
"h7","025","014",166.07848
"h7","025","015",48.43709
"h7","025","016",38.51143
"h7","025","017",156.00841
"h7","025","018",483.4503
"h7","025","020",318.19321
"h7","025","021",110.55139
"h7","025","022",984.84558
"h7","025","024",32.09109
"h7","025","026",236.49328
"h7","025","028",47.58125
"h7","025","030",80.93465
"h7","025","031",68.27689
"h7","025","042",79.20724
"h7","025","046",316.94702
"h7","025","049",69.53275
"h7","025","051",32.9148
"h7","025","052",122.70888
"h7","025","053",188.30762
"h7","025","065",135.7668
"h7","025","079",147.8613
"h7","028","001",37.4604
"h7","028","005",34.61902
"h7","028","010",42.10345
"h7","028","012",59.91865
"h7","028","015",38.33849
"h7","028","016",29.27661
"h7","028","022",53.40467
"h7","028","025",26.04719
"h7","028","026",65.93698
"h7","028","041",52.72224
"h7","028","046",52.09525
"h7","033","018",149.966
"h7","033","027",81.49161
"h7","033","031",136.04655
"h7","033","032",93.99146
"h7","033","043",117.85279
"h7","033","044",24.31997
"h7","033","055",48.56968
"h7","033","072",139.6299
"h7","060","029",38.556
"h7","060","037",118.4976
"h7","060","053",38.00889
"h7","060","054",129.3337
"h7","060","058",144.60784
"h7","060","059",157.66759
"h7","060","061",476.16528
"h8","001","002",23.63287
"h8","001","003",191.15508
"h8","001","005",100.38796
"h8","001","006",364.50297
"h8","001","008",27.52326
"h8","001","010",42.10345
"h8","001","012",59.91865
"h8","001","014",66.94311
"h8","001","017",51.4957
"h8","001","022",142.74375
"h8","001","025",47.58125
"h8","001","026",130.87888
"h8","001","028",99.0293
"h8","001","051",39.15356
"h8","001","061",76.46108
"h8","001","073",109.5079
"h8","003","002",21.40786
"h8","003","004",66.11448
"h8","003","012",165.78384
"h8","003","014",60.54472
"h8","003","029",28.19048
"h8","003","035",304.26585
"h8","003","046",52.09525
"h8","003","053",180.4343
"h8","003","057",23.19742
"h8","003","072",65.20666
"h8","005","003",145.91577
"h8","005","006",60.42982
"h8","005","007",56.37663
"h8","005","009",48.61359
"h8","005","010",19.60917
"h8","005","016",51.64835
"h8","005","017",51.4957
"h8","005","023",66.68441
"h8","005","029",54.10825
"h8","005","035",105.74413
"h8","005","038",41.28761
"h8","005","039",26.4228
"h8","005","040",101.74252
"h8","005","052",71.95139
"h8","005","059",72.5685
"h8","005","064",66.28484
"h8","005","066",43.36955
"h8","005","068",59.33065
"h8","006","001",74.9208
"h8","006","003",138.10382
"h8","006","005",77.50738
"h8","006","007",108.79573
"h8","006","011",69.86714
"h8","006","012",63.31429
"h8","006","014",88.2186
"h8","006","015",23.47329
"h8","006","021",35.33337
"h8","006","022",297.30008
"h8","006","023",45.08539
"h8","006","025",36.89803
"h8","006","026",60.72036
"h8","006","027",79.69599
"h8","006","029",38.556
"h8","006","037",170.94977
"h8","006","039",74.6885
"h8","006","050",23.2884
"h8","006","054",44.32205
"h8","006","055",87.68534
"h8","009","001",133.27969
"h8","009","002",19.38204
"h8","009","005",63.10472
"h8","009","006",302.8234
"h8","009","007",149.67588
"h8","009","008",50.75196
"h8","009","010",53.11253
"h8","009","011",57.31356
"h8","009","013",107.591
"h8","009","014",52.92406
"h8","009","015",67.71709
"h8","009","017",27.78411
"h8","009","018",95.91082
"h8","009","020",85.45114
"h8","009","021",20.8422
"h8","009","022",46.76122
"h8","009","024",43.13703
"h8","009","025",128.06612
"h8","009","026",188.36764
"h8","009","027",36.0405
"h8","009","028",104.98224
"h8","009","029",38.556
"h8","009","030",107.1409
"h8","009","032",102.31876
"h8","009","033",118.7151
"h8","009","034",23.57009
"h8","009","035",33.24292
"h8","009","039",87.90561
"h8","009","042",28.35333
"h8","009","046",78.1308
"h8","009","047",40.19349
"h8","009","048",76.3571
"h8","009","049",34.20997
"h8","009","052",40.90296
"h8","009","054",71.13016
"h8","009","055",64.67206
"h8","009","060",48.6291
"h8","009","063",27.11861
"h8","009","067",115.4509
"h8","009","073",155.2316
"h8","017","001",60.28323
"h8","017","002",37.31206
"h8","017","005",47.58125
"h8","017","006",101.8459
"h8","017","007",55.08331
"h8","017","010",53.11253
"h8","017","013",57.95353
"h8","017","014",47.58125
"h8","017","018",272.3561
"h8","017","020",71.85699
"h8","017","021",20.8422
"h8","017","022",95.1625
"h8","017","023",47.58125
"h8","017","024",32.09109
"h8","017","025",47.58125
"h8","017","026",65.93698
"h8","017","028",99.0293
"h8","017","040",49.61467
"h8","017","047",56.69001
"h8","017","048",177.88414
"h8","017","049",86.14968
"h8","017","054",71.13016
"h8","017","055",55.34931
"h8","017","057",47.71641
"h8","017","064",38.42076
"h8","019","002",40.7899
"h8","019","005",24.01974
"h8","019","006",73.91516
"h8","019","014",77.80946
"h8","019","015",98.05492
"h8","019","016",57.1343
"h8","019","017",27.78411
"h8","019","020",211.55315
"h8","019","021",116.88187
"h8","019","022",53.40467
"h8","019","024",32.09109
"h8","019","033",188.269
"h8","019","038",96.17645
"h8","019","039",30.8699
"h8","019","047",40.19349
"h8","019","048",21.85929
"h8","019","052",40.90296
"h8","019","059",121.009
"h8","019","063",35.71262
"h8","019","073",83.67399
"h8","019","079",62.67106
"h8","022","001",83.83869
"h8","022","002",38.76408
"h8","022","003",168.30519
"h8","022","005",111.77745
"h8","022","006",269.36795
"h8","022","007",53.19088
"h8","022","009",48.61359
"h8","022","016",29.9887
"h8","022","021",148.1604
"h8","022","023",33.52593
"h8","022","024",67.48797
"h8","022","025",62.94522
"h8","022","026",93.95344
"h8","022","029",38.556
"h8","022","037",62.90187
"h8","022","039",190.6892
"h8","022","043",72.26512
"h8","022","044",31.67055
"h8","022","048",72.67693
"h8","022","063",67.83335
"h8","023","002",43.01491
"h8","023","004",33.12543
"h8","023","010",24.2678
"h8","023","011",45.15165
"h8","023","019",30.93318
"h8","023","020",52.28701
"h8","023","021",35.33337
"h8","023","022",303.23016
"h8","023","024",32.09109
"h8","023","025",62.94522
"h8","023","026",95.56312
"h8","023","029",43.27482
"h8","023","030",48.6904
"h8","023","032",74.76183
"h8","023","039",43.32933
"h8","023","043",24.59754
"h8","023","044",114.38256
"h8","023","045",45.1472
"h8","023","051",32.9148
"h8","023","059",121.009
"h8","023","060",53.16403
"h8","025","001",86.15201
"h8","025","002",105.41186
"h8","025","003",445.4368
"h8","025","004",43.3867
"h8","025","005",159.43325
"h8","025","006",527.78054
"h8","025","007",435.18292
"h8","025","008",12.24752
"h8","025","009",165.97538
"h8","025","010",24.2678
"h8","025","014",166.07848
"h8","025","015",82.85843
"h8","025","016",38.51143
"h8","025","017",207.50411
"h8","025","018",483.4503
"h8","025","020",318.19321
"h8","025","021",110.55139
"h8","025","022",1905.99249
"h8","025","024",32.09109
"h8","025","026",422.97663
"h8","025","028",187.97435
"h8","025","030",113.1789
"h8","025","031",68.27689
"h8","025","037",62.90187
"h8","025","038",41.28761
"h8","025","040",87.05729
"h8","025","041",66.35323
"h8","025","042",79.20724
"h8","025","046",316.94702
"h8","025","048",36.72776
"h8","025","049",69.53275
"h8","025","051",32.9148
"h8","025","052",146.87124
"h8","025","053",188.30762
"h8","025","057",23.19742
"h8","025","065",135.7668
"h8","025","079",147.8613
"h8","025","080",136.3791
"h8","028","001",37.4604
"h8","028","004",33.12543
"h8","028","005",34.61902
"h8","028","007",52.69198
"h8","028","008",55.04652
"h8","028","009",150.93081
"h8","028","010",181.2781
"h8","028","012",59.91865
"h8","028","015",38.33849
"h8","028","016",29.27661
"h8","028","017",31.38299
"h8","028","019",30.93318
"h8","028","022",100.98592
"h8","028","023",34.16855
"h8","028","025",26.04719
"h8","028","026",65.93698
"h8","028","032",44.44007
"h8","028","041",52.72224
"h8","028","042",28.35333
"h8","028","045",47.92501
"h8","028","046",52.09525
"h8","028","048",21.85929
"h8","030","014",90.10131
"h8","030","022",47.58125
"h8","030","032",74.76183
"h8","030","036",189.74122
"h8","030","042",69.08744
"h8","030","043",72.26512
"h8","030","048",40.40793
"h8","030","051",56.1578
"h8","030","052",64.74783
"h8","030","053",112.3615
"h8","030","054",92.82106
"h8","033","008",11.86058
"h8","033","012",80.32718
"h8","033","018",149.966
"h8","033","027",26.56533
"h8","033","031",194.62392
"h8","033","032",123.98095
"h8","033","034",22.50191
"h8","033","043",117.85279
"h8","033","044",24.31997
"h8","033","055",48.56968
"h8","033","056",91.45508
"h8","033","058",49.2719
"h8","033","063",25.18084
"h8","033","072",139.6299
"h8","040","001",37.4604
"h8","040","007",55.08331
"h8","040","019",37.56298
"h8","040","021",37.60901
"h8","040","023",27.39041
"h8","040","024",32.09109
"h8","040","036",32.25292
"h8","040","041",194.35813
"h8","040","050",22.75948
"h8","040","051",39.15356
"h8","040","052",40.90296
"h8","040","062",195.61942
"h8","040","063",63.83134
"h8","060","029",38.556
"h8","060","037",118.4976
"h8","060","053",38.00889
"h8","060","054",129.3337
"h8","060","058",199.93487
"h8","060","059",281.39379
"h8","060","061",476.16528
"h8","075","067",162.51983
"h8","075","068",116.61401
"h8","075","069",103.8542
"h8","075","070",85.40677
"h8","075","071",179.50282
"h8","075","073",103.10406
"h8","075","076",158.1699
"h9","001","002",43.01491
"h9","001","003",191.15508
"h9","001","005",100.38796
"h9","001","006",485.99938
"h9","001","007",53.19088
"h9","001","008",27.52326
"h9","001","009",186.10999
"h9","001","010",42.10345
"h9","001","012",59.91865
"h9","001","014",133.88622
"h9","001","016",61.84262
"h9","001","018",97.87852
"h9","001","022",190.325
"h9","001","025",73.62844
"h9","001","026",130.87888
"h9","001","028",99.0293
"h9","001","033",188.269
"h9","001","035",140.1371
"h9","001","040",87.05729
"h9","001","051",39.15356
"h9","001","061",76.46108
"h9","001","073",109.5079
"h9","003","001",37.4604
"h9","003","002",21.40786
"h9","003","004",66.11448
"h9","003","006",73.9289
"h9","003","012",165.78384
"h9","003","014",60.54472
"h9","003","018",65.95986
"h9","003","022",47.58125
"h9","003","023",70.1467
"h9","003","029",28.19048
"h9","003","035",304.26585
"h9","003","046",52.09525
"h9","003","053",241.52937
"h9","003","057",23.19742
"h9","003","072",65.20666
"h9","005","001",37.4604
"h9","005","003",145.91577
"h9","005","006",60.42982
"h9","005","007",56.37663
"h9","005","009",54.94734
"h9","005","010",19.60917
"h9","005","016",51.64835
"h9","005","017",51.4957
"h9","005","023",66.68441
"h9","005","029",54.10825
"h9","005","030",19.85232
"h9","005","035",105.74413
"h9","005","038",41.28761
"h9","005","039",26.4228
"h9","005","040",101.74252
"h9","005","052",71.95139
"h9","005","059",72.5685
"h9","005","064",66.28484
"h9","005","066",43.36955
"h9","005","068",59.33065
"h9","006","001",37.4604
"h9","006","003",138.10382
"h9","006","004",40.83438
"h9","006","005",77.50738
"h9","006","007",53.19088
"h9","006","011",69.86714
"h9","006","012",63.31429
"h9","006","015",23.47329
"h9","006","021",35.33337
"h9","006","022",493.4485
"h9","006","023",45.08539
"h9","006","025",36.89803
"h9","006","026",60.72036
"h9","006","027",79.69599
"h9","006","029",38.556
"h9","006","037",170.94977
"h9","006","039",74.6885
"h9","006","050",23.2884
"h9","006","054",44.32205
"h9","006","055",87.68534
"h9","006","062",166.5572
"h9","009","001",133.27969
"h9","009","002",19.38204
"h9","009","005",63.10472
"h9","009","006",302.8234
"h9","009","007",149.67588
"h9","009","008",50.75196
"h9","009","010",53.11253
"h9","009","011",104.20644
"h9","009","013",107.591
"h9","009","014",52.92406
"h9","009","015",67.71709
"h9","009","017",27.78411
"h9","009","018",95.91082
"h9","009","020",122.63932
"h9","009","021",20.8422
"h9","009","022",94.34247
"h9","009","024",43.13703
"h9","009","025",128.06612
"h9","009","026",175.81095
"h9","009","027",36.0405
"h9","009","028",207.86614
"h9","009","029",38.556
"h9","009","030",107.1409
"h9","009","032",102.31876
"h9","009","033",118.7151
"h9","009","034",23.57009
"h9","009","035",33.24292
"h9","009","039",87.90561
"h9","009","042",28.35333
"h9","009","046",78.1308
"h9","009","047",40.19349
"h9","009","048",76.3571
"h9","009","049",34.20997
"h9","009","052",40.90296
"h9","009","054",71.13016
"h9","009","055",64.67206
"h9","009","056",29.69786
"h9","009","057",43.10973
"h9","009","060",48.6291
"h9","009","063",27.11861
"h9","009","067",115.4509
"h9","009","073",155.2316
"h9","017","001",60.28323
"h9","017","002",37.31206
"h9","017","005",47.58125
"h9","017","006",149.42715
"h9","017","007",55.08331
"h9","017","010",53.11253
"h9","017","013",57.95353
"h9","017","014",47.58125
"h9","017","018",272.3561
"h9","017","020",71.85699
"h9","017","021",20.8422
"h9","017","022",142.74375
"h9","017","023",47.58125
"h9","017","024",32.09109
"h9","017","025",47.58125
"h9","017","026",65.93698
"h9","017","028",99.0293
"h9","017","029",39.56161
"h9","017","040",49.61467
"h9","017","047",56.69001
"h9","017","048",177.88414
"h9","017","049",86.14968
"h9","017","054",71.13016
"h9","017","055",55.34931
"h9","017","057",47.71641
"h9","017","064",38.42076
"h9","019","002",40.7899
"h9","019","005",24.01974
"h9","019","006",73.91516
"h9","019","014",77.80946
"h9","019","015",98.05492
"h9","019","016",57.1343
"h9","019","017",79.27981
"h9","019","018",101.0613
"h9","019","020",314.49957
"h9","019","021",61.56517
"h9","019","024",75.22812
"h9","019","033",188.269
"h9","019","035",75.06543
"h9","019","038",96.17645
"h9","019","039",30.8699
"h9","019","047",40.19349
"h9","019","048",21.85929
"h9","019","052",40.90296
"h9","019","059",121.009
"h9","019","063",35.71262
"h9","019","073",83.67399
"h9","019","079",62.67106
"h9","022","001",83.83869
"h9","022","002",38.76408
"h9","022","003",168.30519
"h9","022","005",111.77745
"h9","022","006",269.36795
"h9","022","007",53.19088
"h9","022","009",48.61359
"h9","022","011",45.60628
"h9","022","016",29.9887
"h9","022","021",186.5799
"h9","022","023",33.52593
"h9","022","024",67.48797
"h9","022","025",62.94522
"h9","022","026",140.93016
"h9","022","029",38.556
"h9","022","037",181.39947
"h9","022","039",190.6892
"h9","022","043",72.26512
"h9","022","044",31.67055
"h9","022","048",72.67693
"h9","022","063",67.83335
"h9","023","001",37.4604
"h9","023","002",43.01491
"h9","023","004",33.12543
"h9","023","005",21.09193
"h9","023","010",24.2678
"h9","023","011",45.15165
"h9","023","019",30.93318
"h9","023","020",52.28701
"h9","023","021",35.33337
"h9","023","022",309.05358
"h9","023","024",32.09109
"h9","023","025",99.84325
"h9","023","026",95.56312
"h9","023","029",43.27482
"h9","023","030",48.6904
"h9","023","032",74.76183
"h9","023","039",43.32933
"h9","023","043",124.98934
"h9","023","044",114.38256
"h9","023","045",45.1472
"h9","023","051",32.9148
"h9","023","059",121.009
"h9","023","060",53.16403
"h9","025","001",132.5303
"h9","025","002",170.60762
"h9","025","003",462.08437
"h9","025","004",43.3867
"h9","025","005",253.21322
"h9","025","006",622.94304
"h9","025","007",435.18292
"h9","025","008",24.49504
"h9","025","009",165.97538
"h9","025","010",24.2678
"h9","025","012",144.65001
"h9","025","014",245.54851
"h9","025","015",82.85843
"h9","025","016",100.35405
"h9","025","017",207.50411
"h9","025","018",483.4503
"h9","025","020",370.48022
"h9","025","021",338.94584
"h9","025","022",3170.7273
"h9","025","024",32.09109
"h9","025","026",553.85551
"h9","025","027",62.60583
"h9","025","028",187.97435
"h9","025","030",113.1789
"h9","025","031",68.27689
"h9","025","036",150.2124
"h9","025","037",125.80374
"h9","025","038",41.28761
"h9","025","039",48.81917
"h9","025","040",87.05729
"h9","025","041",159.06758
"h9","025","042",113.24729
"h9","025","044",31.67055
"h9","025","045",73.14781
"h9","025","046",316.94702
"h9","025","048",103.1815
"h9","025","049",69.53275
"h9","025","051",32.9148
"h9","025","052",146.87124
"h9","025","053",76.05452
"h9","025","055",97.13936
"h9","025","057",55.87633
"h9","025","058",70.42583
"h9","025","063",25.18084
"h9","025","065",135.7668
"h9","025","069",46.06919
"h9","025","079",147.8613
"h9","025","080",136.3791
"h9","028","001",37.4604
"h9","028","003",95.57754
"h9","028","004",33.12543
"h9","028","005",67.10044
"h9","028","007",52.69198
"h9","028","008",67.29404
"h9","028","009",199.5444
"h9","028","010",263.4918
"h9","028","012",59.91865
"h9","028","013",57.95353
"h9","028","015",38.33849
"h9","028","016",29.27661
"h9","028","017",31.38299
"h9","028","019",30.93318
"h9","028","022",148.56717
"h9","028","023",34.16855
"h9","028","025",26.04719
"h9","028","026",163.10978
"h9","028","030",52.09657
"h9","028","032",44.44007
"h9","028","041",52.72224
"h9","028","042",28.35333
"h9","028","044",16.68297
"h9","028","045",47.92501
"h9","028","046",52.09525
"h9","028","048",21.85929
"h9","028","060",43.53128
"h9","030","014",90.10131
"h9","030","029",38.556
"h9","030","032",74.76183
"h9","030","036",254.27757
"h9","030","042",69.08744
"h9","030","043",72.26512
"h9","030","048",40.40793
"h9","030","051",56.1578
"h9","030","052",64.74783
"h9","030","053",112.3615
"h9","030","054",92.82106
"h9","033","008",11.86058
"h9","033","012",80.32718
"h9","033","018",149.966
"h9","033","027",26.56533
"h9","033","031",194.62392
"h9","033","032",123.98095
"h9","033","034",22.50191
"h9","033","043",117.85279
"h9","033","044",24.31997
"h9","033","055",48.56968
"h9","033","056",91.45508
"h9","033","058",49.2719
"h9","033","063",25.18084
"h9","033","064",79.77282
"h9","033","072",139.6299
"h9","040","007",55.08331
"h9","040","019",75.12596
"h9","040","021",37.60901
"h9","040","023",27.39041
"h9","040","024",32.09109
"h9","040","036",32.25292
"h9","040","041",194.35813
"h9","040","050",22.75948
"h9","040","051",39.15356
"h9","040","052",40.90296
"h9","040","062",195.61942
"h9","040","063",81.68765
"h9","060","029",38.556
"h9","060","037",118.4976
"h9","060","053",38.00889
"h9","060","054",129.3337
"h9","060","058",199.93487
"h9","060","059",281.39379
"h9","060","061",476.16528
"h9","075","024",81.81632
"h9","075","067",162.51983
"h9","075","068",116.61401
"h9","075","069",103.8542
"h9","075","070",85.40677
"h9","075","071",179.50282
"h9","075","073",103.10406
"h9","075","076",158.1699
"h10","001","002",62.39695
"h10","001","003",286.73262
"h10","001","004",40.83438
"h10","001","005",100.38796
"h10","001","006",485.99938
"h10","001","007",53.19088
"h10","001","008",27.52326
"h10","001","009",206.2446
"h10","001","010",42.10345
"h10","001","012",59.91865
"h10","001","014",133.88622
"h10","001","016",61.84262
"h10","001","018",97.87852
"h10","001","022",142.74375
"h10","001","025",73.62844
"h10","001","026",130.87888
"h10","001","028",99.0293
"h10","001","033",188.269
"h10","001","035",140.1371
"h10","001","040",87.05729
"h10","001","051",39.15356
"h10","001","057",47.71641
"h10","001","061",76.46108
"h10","001","073",109.5079
"h10","003","001",37.4604
"h10","003","002",21.40786
"h10","003","004",124.76294
"h10","003","006",73.9289
"h10","003","012",165.78384
"h10","003","014",60.54472
"h10","003","018",65.95986
"h10","003","022",47.58125
"h10","003","023",70.1467
"h10","003","025",47.58125
"h10","003","029",28.19048
"h10","003","035",304.26585
"h10","003","046",52.09525
"h10","003","053",241.52937
"h10","003","057",23.19742
"h10","003","072",65.20666
"h10","005","003",145.91577
"h10","005","006",60.42982
"h10","005","007",56.37663
"h10","005","008",11.86058
"h10","005","009",54.94734
"h10","005","010",19.60917
"h10","005","013",75.72311
"h10","005","016",51.64835
"h10","005","017",51.4957
"h10","005","023",66.68441
"h10","005","026",47.71888
"h10","005","029",54.10825
"h10","005","030",19.85232
"h10","005","035",105.74413
"h10","005","038",41.28761
"h10","005","039",26.4228
"h10","005","040",101.74252
"h10","005","052",71.95139
"h10","005","059",72.5685
"h10","005","064",66.28484
"h10","005","066",43.36955
"h10","005","068",59.33065
"h10","006","001",37.4604
"h10","006","003",138.10382
"h10","006","004",40.83438
"h10","006","005",52.58473
"h10","006","007",108.79573
"h10","006","011",69.86714
"h10","006","012",63.31429
"h10","006","015",23.47329
"h10","006","017",51.4957
"h10","006","021",35.33337
"h10","006","022",445.86725
"h10","006","023",45.08539
"h10","006","025",95.1625
"h10","006","026",107.69708
"h10","006","027",79.69599
"h10","006","029",38.556
"h10","006","037",170.94977
"h10","006","039",74.6885
"h10","006","054",44.32205
"h10","006","055",87.68534
"h10","006","062",166.5572
"h10","009","001",133.27969
"h10","009","002",19.38204
"h10","009","003",87.02483
"h10","009","005",63.10472
"h10","009","006",302.8234
"h10","009","007",149.67588
"h10","009","008",50.75196
"h10","009","010",77.38033
"h10","009","011",104.20644
"h10","009","013",107.591
"h10","009","014",52.92406
"h10","009","015",67.71709
"h10","009","017",27.78411
"h10","009","018",95.91082
"h10","009","020",79.91375
"h10","009","021",20.8422
"h10","009","022",141.92372
"h10","009","024",43.13703
"h10","009","025",156.95097
"h10","009","026",175.81095
"h10","009","027",36.0405
"h10","009","028",207.86614
"h10","009","029",38.556
"h10","009","030",107.1409
"h10","009","032",102.31876
"h10","009","033",118.7151
"h10","009","034",23.57009
"h10","009","035",33.24292
"h10","009","039",87.90561
"h10","009","042",28.35333
"h10","009","044",31.67055
"h10","009","046",78.1308
"h10","009","047",40.19349
"h10","009","048",76.3571
"h10","009","049",34.20997
"h10","009","050",23.2884
"h10","009","052",40.90296
"h10","009","054",71.13016
"h10","009","055",104.15801
"h10","009","056",29.69786
"h10","009","057",90.82614
"h10","009","060",48.6291
"h10","009","063",27.11861
"h10","009","067",115.4509
"h10","009","073",155.2316
"h10","017","001",60.28323
"h10","017","002",37.31206
"h10","017","005",47.58125
"h10","017","006",149.42715
"h10","017","007",55.08331
"h10","017","010",53.11253
"h10","017","013",57.95353
"h10","017","014",47.58125
"h10","017","018",272.3561
"h10","017","020",71.85699
"h10","017","021",20.8422
"h10","017","022",142.74375
"h10","017","023",47.58125
"h10","017","024",32.09109
"h10","017","025",47.58125
"h10","017","026",65.93698
"h10","017","028",99.0293
"h10","017","029",39.56161
"h10","017","040",49.61467
"h10","017","047",56.69001
"h10","017","048",177.88414
"h10","017","049",86.14968
"h10","017","054",71.13016
"h10","017","055",55.34931
"h10","017","064",38.42076
"h10","019","002",74.58906
"h10","019","005",24.01974
"h10","019","006",73.91516
"h10","019","009",68.7482
"h10","019","014",77.80946
"h10","019","015",98.05492
"h10","019","016",57.1343
"h10","019","017",79.27981
"h10","019","018",101.0613
"h10","019","020",199.91701
"h10","019","024",75.22812
"h10","019","026",46.97672
"h10","019","033",188.269
"h10","019","035",75.06543
"h10","019","038",96.17645
"h10","019","039",30.8699
"h10","019","047",40.19349
"h10","019","048",21.85929
"h10","019","052",40.90296
"h10","019","059",121.009
"h10","019","063",35.71262
"h10","019","073",83.67399
"h10","019","079",62.67106
"h10","022","001",83.83869
"h10","022","002",38.76408
"h10","022","003",168.30519
"h10","022","005",111.77745
"h10","022","006",387.25955
"h10","022","007",53.19088
"h10","022","009",48.61359
"h10","022","011",45.60628
"h10","022","021",186.5799
"h10","022","023",100.21034
"h10","022","024",67.48797
"h10","022","025",62.94522
"h10","022","026",93.95344
"h10","022","029",38.556
"h10","022","037",181.39947
"h10","022","039",190.6892
"h10","022","043",72.26512
"h10","022","048",35.94917
"h10","022","063",67.83335
"h10","023","001",37.4604
"h10","023","002",43.01491
"h10","023","004",33.12543
"h10","023","005",21.09193
"h10","023","011",45.15165
"h10","023","016",29.9887
"h10","023","019",30.93318
"h10","023","020",52.28701
"h10","023","021",35.33337
"h10","023","022",486.74573
"h10","023","024",32.09109
"h10","023","025",99.84325
"h10","023","026",95.56312
"h10","023","029",43.27482
"h10","023","030",48.6904
"h10","023","032",74.76183
"h10","023","039",43.32933
"h10","023","043",124.98934
"h10","023","044",114.38256
"h10","023","045",45.1472
"h10","023","051",32.9148
"h10","023","059",121.009
"h10","023","060",53.16403
"h10","025","001",337.66808
"h10","025","002",213.62253
"h10","025","003",534.81202
"h10","025","004",86.7734
"h10","025","005",253.21322
"h10","025","006",892.28351
"h10","025","007",381.99204
"h10","025","008",24.49504
"h10","025","009",117.36179
"h10","025","010",43.87697
"h10","025","011",53.52111
"h10","025","012",144.65001
"h10","025","013",57.95353
"h10","025","014",293.12976
"h10","025","015",82.85843
"h10","025","016",100.35405
"h10","025","017",207.50411
"h10","025","018",584.5116
"h10","025","020",333.29204
"h10","025","021",338.94584
"h10","025","022",3610.77113
"h10","025","023",66.68441
"h10","025","024",32.09109
"h10","025","026",741.76239
"h10","025","027",62.60583
"h10","025","028",287.00365
"h10","025","030",80.93465
"h10","025","031",68.27689
